id,track_name,artist_name,acousticness,danceability,energy,valence,instrumentalness,speechiness,tempo,loudness,mode,key,duration_ms,time_signature
2ej1A2Ze6P2EOW7KfIosZR,Feather (feat. Cise Starr & Akin from CYNE),Nujabes,0.655,0.565,0.749,0.881,0.432,0.0769,180.598,-6.629,0,10,175360,4
3H7ihDc1dqLriiWXwsc2po,Breaking Me,Topic,0.223,0.789,0.72,0.664,0.0,0.218,122.031,-5.652,0,8,166794,4
1Mf0wMktULmsA4cqXOPcPB,Charlie Brown (feat. Blu),Scienze,0.0146,0.793,0.828,0.86,0.0,0.257,91.081,-4.524,0,11,209378,4
4JLzoAHtdEt2Ae8Sm73llY,ARMAGEDDON,Vicious Vampira,0.0458,0.744,0.661,0.436,0.0154,0.402,151.927,-6.019,1,8,171659,4
2qpX5WY7A7uLLLQfFpvRDK,DR. WHOEVER,Aminé,0.641,0.639,0.332,0.867,0.0,0.377,83.347,-11.482,1,5,259227,4
4D7pYlJPYVRaGnpyTxOuaX,ROLL THA DICE,Vicious Vampira,0.0671,0.62,0.744,0.572,0.0,0.271,134.091,-5.799,0,9,132250,4
6NIeVsDLQ60vgGy0AGXpkg,ACID TRIP,Rejjie Snow,0.0359,0.72,0.562,0.393,0.0,0.0367,98.943,-7.642,1,2,188293,4
2DgMxFMUQRPthW4ROhjen1,SWEET,BROCKHAMPTON,0.543,0.718,0.628,0.722,0.0,0.223,92.107,-6.007,0,10,274274,4
1N9iRzKfWio8pd6iRWd2sV,Endless Rhymes - Feat. Nieve,The 49ers,0.642,0.718,0.721,0.759,0.0,0.307,92.849,-5.015,1,1,214280,4
1Rr4XfmZlFRbqdijphWaYY,No Lives Matter,Body Count,0.0028,0.563,0.879,0.494,0.0,0.4,95.06,-2.503,1,1,263093,4
4cQrSREMqBSvJ8ZzBZjVb8,Mile High (feat. Travis Scott & Metro Boomin),James Blake,0.403,0.754,0.37,0.228,6.22e-05,0.12,114.941,-9.854,0,6,193600,4
0vJynDHdGy9HXgaXNAyUpV,Trying to Get Next to You,Arnold Blair,0.258,0.692,0.793,0.961,0.00356,0.167,153.294,-7.147,1,6,178947,4
6HbRKS9pGetpfiJngkBHLW,The Truth,Anthony Hamilton,0.296,0.675,0.457,0.342,3.66e-05,0.0547,80.016,-6.563,0,4,275867,3
6bvV5L5afKykg819xAIJWt,First Person,CYNE,0.507,0.686,0.8,0.467,0.000549,0.216,96.48,-7.279,1,1,170277,4
5Ue25r0VGvZR7vaw3iB0gZ,Turn All the Lights On (feat. Ne-Yo),T-Pain,0.0382,0.697,0.807,0.732,0.0,0.0587,127.01,-3.049,0,6,216440,4
3691NKQMCy4TQTcdDMVeWL,Fast Train,Solomon Burke,0.872,0.66,0.639,0.688,0.00642,0.0354,126.329,-9.826,1,3,343480,4
3oXNIpoUMdk8qGkwCeXqGv,Halfcrazy,Musiq Soulchild,0.462,0.412,0.77,0.418,1.5e-06,0.18,101.955,-6.057,0,11,254493,3
0wXuerDYiBnERgIpbb3JBR,Redbone,Childish Gambino,0.169,0.743,0.344,0.577,0.00879,0.118,160.15,-11.174,1,1,326933,4
6gSw5vz7dcafda23VqMrnl,Empty,Kevin Abstract,0.162,0.59,0.498,0.504,0.0,0.0827,80.022,-6.845,1,9,194337,4
1hWrl3T1kIH5b9zRHLfCOn,What's My Age Again?,blink-182,0.0133,0.398,0.954,0.433,0.000218,0.0715,157.766,-7.373,1,6,148573,4
1AWQoqb9bSvzTjaLralEkT,Rock Your Body,Justin Timberlake,0.201,0.892,0.714,0.817,0.000234,0.141,100.972,-6.055,0,4,267267,4
4YJ1KDI6tUSapyD6XTAg8i,Hit Or Miss,Odetta,0.0971,0.796,0.375,0.643,0.000736,0.072,88.958,-13.338,1,2,234531,4
6zxUXxi0es8DxQQ9WiK5iF,Why the World Weeps (feat. Mello-D & Steph the Sapphic Songstress),Bop Alloy,0.145,0.754,0.732,0.365,5.95e-06,0.117,96.018,-5.094,1,8,232600,4
4IP5lPHPW5jOMn4zVfa3Bd,Stick 'Em Up,Quarashi,0.00164,0.576,0.986,0.84,0.0,0.0691,104.029,-3.87,1,1,204493,4
0NBvkTmkx57PPB8KaI9ji0,The Hot Shit,Mellow Man Ace Featuring Willie Maze,0.000776,0.489,0.968,0.609,0.0,0.124,154.2,-7.511,0,4,245120,4
0NM9WdGYnxPic0DI0mbB1V,Diamond Girl,cynicalv,0.23,0.635,0.875,0.697,0.0,0.36,168.032,-7.494,0,11,166478,4
5qCmWR0gVOEFhuKcnbY9bt,I Need You - Video Edit,Children of Zeus,0.709,0.692,0.299,0.661,0.0023,0.067,95.08,-7.837,0,6,187607,4
3OOFEF20WqtsUPcRbPY3L7,Short Skirt / Long Jacket,CAKE,0.003,0.771,0.809,0.886,0.0223,0.0461,120.038,-10.029,1,2,204128,4
1VGzxJnVQND7Cg5H5wGj14,YEAH RIGHT,Joji,0.619,0.672,0.588,0.204,0.241,0.133,169.033,-9.573,1,1,174358,4
2jAn0rAOyLW6hIEuIDNcoT,Appletree,Erykah Badu,0.0798,0.874,0.45,0.619,8.84e-05,0.0685,94.863,-10.525,1,7,265373,4
1TEZWG1FdjzDdercCguTwj,Nookie,Limp Bizkit,0.0022,0.573,0.93,0.283,0.0716,0.0814,97.574,-5.998,1,11,289560,4
7CHi4DtfK4heMlQaudCuHK,Lose Control,MEDUZA,0.129,0.598,0.527,0.53,0.0,0.0415,123.943,-8.659,0,10,168387,4
1OEtVSLgONDXryxbiF5TUG,FREDDY VS JASON,Jxhseh,0.838,0.765,0.853,0.504,0.00155,0.0924,125.048,-5.926,1,8,78462,4
3K0vUiZNaeJTLDK4GUicl9,Waiting For The Clouds (feat. Substantial),Nujabes,0.486,0.757,0.665,0.675,0.00371,0.175,88.969,-9.31,1,1,232307,4
0O2Qd0IiYGEjGm4uxP3dJQ,Get Hype,Discrepancies,0.000689,0.689,0.956,0.715,2.15e-05,0.176,110.059,-3.428,0,10,184920,4
2FpGKiMD2kGDn8Lb9RLRLk,Birthday Suit,Cosmo Sheldrake,0.828,0.739,0.575,0.532,7.35e-05,0.22,62.474,-8.109,1,8,80407,4
2sNAjuCXxyj8jHt93t9IJ9,Brotha,Angie Stone,0.538,0.801,0.434,0.661,0.0,0.376,132.254,-9.174,0,7,268133,4
1xhe1Vf7AY0AMxBpLAmcyi,"Drugs on M, Pt. 2",Matty Wood$,0.617,0.761,0.502,0.918,0.0,0.316,72.026,-10.928,1,9,109875,4
0a7BloCiNzLDD9qSQHh5m7,"Dance, Dance",Fall Out Boy,0.00523,0.621,0.961,0.449,0.0,0.154,114.451,-3.198,0,11,180267,4
0j8ppsOOawdPCJnSTcXgOy,GOSHA,$NOT,0.81,0.847,0.448,0.488,1.35e-05,0.416,79.975,-10.14,1,0,120000,4
0rKtyWc8bvkriBthvHKY8d,SLOW DANCING IN THE DARK,Joji,0.544,0.515,0.479,0.284,0.00598,0.0261,88.964,-7.458,1,3,209274,4
09CqF6VVL6G7NwkCj3M2lU,Anita,Smino,0.206,0.779,0.581,0.804,0.0,0.457,63.588,-7.539,1,1,220157,4
3JKRuo3KhL39T6XWAXPohj,Spirit 2.0,Sampha,0.606,0.741,0.491,0.503,0.283,0.0512,150.553,-11.416,1,5,289963,4
6omiGrMcVR8aTLwkbtisTf,In All the Wrong Places,Kero One,0.3,0.778,0.597,0.56,1.5e-06,0.105,90.04,-6.628,1,1,467152,4
00i2HU7TEzzftShjRrDSEF,Changes,2Pac,0.0404,0.865,0.657,0.316,0.0,0.076,111.115,-6.722,1,7,268960,4
0FoUOS7ExFM2FmEuyGBxOP,Air Forces,Mustafa,0.904,0.53,0.33,0.437,0.0115,0.0895,173.837,-15.465,1,6,189428,4
0khnsS3vcqT6qngEhZCk4c,Getting Late,Floetry,0.247,0.501,0.3,0.437,7.23e-06,0.121,153.763,-9.371,0,10,406733,3
37adYGaYaAWTGhBaOzX4Fh,Take A Slice,Glass Animals,0.0212,0.623,0.661,0.63,0.000229,0.1,151.97,-7.0,1,9,229718,4
70aRk617S78ft55cV16wj0,Never Let Go,Kenichiro Nishihara,0.154,0.783,0.736,0.854,0.00997,0.0346,96.014,-5.711,1,8,268425,4
2g8HN35AnVGIk7B8yMucww,Big Poppa - 2005 Remaster,The Notorious B.I.G.,0.43,0.78,0.575,0.773,0.0,0.273,84.492,-7.247,0,9,252747,4
1xX23JRIT1t1SW4AnNarft,Buffy,PierceTheSkies,0.00735,0.721,0.796,0.564,0.0196,0.192,95.126,-6.171,0,8,136546,4
5NnQpVPJKpFdGFkIdY1Gds,My Own Soul’s Warning,The Killers,0.00133,0.355,0.963,0.0923,0.00252,0.132,152.05,-3.482,1,7,274453,4
5kD9T7GForh8LnRz5ClbL8,The Middle,Jimmy Eat World,0.0291,0.634,0.886,0.922,0.0,0.0517,161.933,-3.466,1,2,168253,4
0lsDJ0EkccufmSM43P28TQ,Pistol Grip Pump,Rage Against The Machine,0.0243,0.673,0.887,0.726,4.1e-06,0.255,92.553,-3.873,0,6,196733,4
6n9yCXvLhnYMgJIiIcMu7D,Rockstar,Nickelback,0.0459,0.616,0.91,0.693,0.0,0.0386,144.072,-3.004,1,0,252040,4
0tZ3mElWcr74OOhKEiNz1x,Bulls On Parade,Rage Against The Machine,0.0124,0.412,0.919,0.572,0.0601,0.184,166.367,-7.291,1,5,229467,4
4eDBENLsKIh5e4VvX7PXtf,I'm Housin',Rage Against The Machine,0.0122,0.277,0.836,0.472,6.32e-05,0.367,77.62,-4.621,1,9,296333,4
2cE1pzq43cboeRYGY3VwVk,GDFR (feat. Sage The Gemini and Lookas) - DJ Kay Rich x Up 2 No Good Remix,Flo Rida,0.0698,0.814,0.617,0.389,1.56e-05,0.317,96.984,-9.735,1,7,174006,4
2d3YG37zCYAkDxfIUp7U98,Too Nice,Mahalia,0.322,0.55,0.682,0.802,0.0,0.231,91.154,-6.56,0,8,176453,1
4MAxWahEbzU8m4bD6mSZg9,You're Sixteen (You’re Beautiful And You’re Mine),Ringo Starr,0.0381,0.665,0.629,0.856,1.84e-05,0.0441,124.265,-12.852,1,8,169693,4
4kbz7rHVbyjKasuuqelccQ,White Flag,Dido,0.327,0.512,0.525,0.294,3.3e-06,0.0401,169.951,-6.823,1,5,240040,4
6VqQuJLVWhbPAwC9jbpypA,For My Brothers,Jugganote,0.0116,0.686,0.928,0.482,0.0,0.177,112.041,-3.815,0,6,209533,4
0JL9TZip7mL7iwC5EOkALS,Lady Brown (feat. Cise Starr from CYNE),Nujabes,0.611,0.499,0.874,0.861,0.000639,0.097,97.317,-4.586,1,0,199160,4
3oNn2Qg40BPekTa4zxpSp2,Blue In Green,Anti Lilly & Phoniks,0.537,0.792,0.538,0.761,0.0,0.314,91.992,-8.654,0,11,200829,4
7KGXwfMBrdu4z9XYLGZ3ok,Anonymous,OmenXIII,0.34,0.876,0.487,0.199,0.0228,0.356,120.045,-10.224,1,1,192052,4
4b7vk8SRcYgnxpk0JOIS7r,Drugs You Should Try It,Travis Scott,0.525,0.593,0.559,0.0729,0.00133,0.0571,139.982,-8.104,0,1,208488,4
7LcfRTgAVTs5pQGEQgUEzN,"Moves Like Jagger - Studio Recording From ""The Voice"" Performance",Maroon 5,0.0111,0.722,0.758,0.62,0.0,0.0471,128.047,-4.477,0,11,201160,4
25nzKGDiua1lE9Qo5V19GL,Young Blood,The Naked And Famous,5.63e-05,0.579,0.865,0.358,0.000221,0.0302,104.99,-4.692,1,6,246600,4
4u2JQ1rzBirJVn6Ka2aQ5l,XO,Fall Out Boy,0.000633,0.482,0.963,0.423,0.0,0.0743,131.333,-3.161,0,11,220653,4
4H0Scy44MR3N43McpzUtjk,My Honest Face,Inhaler,0.000498,0.414,0.949,0.46,0.000317,0.0767,159.999,-6.038,1,5,274053,4
5qCQyPB2MEICEcSC8WVbNx,White Girl,Lil Peep,0.0724,0.588,0.698,0.121,1.23e-05,0.0434,109.973,-7.057,0,11,201333,4
0tNuJpBgtE65diL6Q8Q7fI,On & On,Erykah Badu,0.0392,0.761,0.403,0.346,0.0113,0.158,80.476,-10.424,0,11,226133,4
4q6gU25VGU8d72N0laFme5,ghost in the shell (feat. SXMPRA),Savage Ga$p,0.0116,0.695,0.82,0.54,2.54e-05,0.264,161.994,-6.274,0,10,157407,4
0weAUscowxeqDtpCgtbpgp,Gettin' Jiggy Wit It,Will Smith,0.0175,0.881,0.874,0.858,1.14e-06,0.139,107.891,-4.505,1,6,227933,4
5x886ETFn4nUihXbxlO3cb,Understood,Mick Jenkins,0.208,0.664,0.842,0.719,6.28e-06,0.339,84.994,-5.351,1,9,208571,4
4mv580aHI3bGrSYrc0oS4x,Universe Works (feat. Steph the Sapphic Songstress),Bop Alloy,0.0045,0.899,0.492,0.575,0.00129,0.105,98.977,-6.821,1,11,211693,4
5UV8kcIozPRPbVfCToqj8h,The Immigrant Song,Jackin (of Psycho Realm),0.000907,0.558,0.93,0.492,0.0,0.139,112.071,-8.839,1,11,151653,4
6VNXySnSCgj98MBnr9V4g4,Fault The Police (I Con't),Corporate Avenger,0.00184,0.594,0.951,0.354,0.000876,0.0939,89.992,-2.305,1,9,228800,4
3NiL2JcFIncyshy4KOKA73,Go Baby,Cleo Sol,0.928,0.574,0.176,0.497,0.437,0.213,78.929,-10.924,0,8,236236,4
6Ed1q0X8oSKSm4IIhiQbYg,Daylight,Joji,0.00488,0.528,0.749,0.729,9.6e-05,0.0479,163.944,-7.571,1,7,163906,4
7i6r9KotUPQg3ozKKgEPIN,Seven Nation Army,The White Stripes,0.00817,0.726,0.463,0.321,0.447,0.0799,123.881,-7.828,1,0,231733,4
3XVozq1aeqsJwpXrEZrDJ9,Ice Ice Baby,Vanilla Ice,0.0025,0.979,0.792,0.583,7.71e-06,0.0388,116.012,-2.784,1,2,254467,4
5iSEsR6NKjlC9SrIJkyL3k,Pursuit Of Happiness (Nightmare),Kid Cudi,0.484,0.629,0.606,0.288,0.0001,0.0412,115.275,-8.951,1,0,295293,4
0bKeNKTmH05yYQpBIFo2N4,Jazz City Poets,Gowe,0.511,0.719,0.738,0.591,0.0,0.229,89.028,-5.456,0,4,260890,4
5BWQYd0vomNX0xEDdt61qm,Old Friend,Gowe,0.503,0.618,0.806,0.564,1.2e-05,0.358,82.099,-6.098,1,10,189512,4
5WZTWHFMTEmqHC0WqNg8f5,Slam - Bionyx Remix,Onyx,0.00316,0.758,0.95,0.528,1.07e-05,0.159,97.412,-5.549,1,0,219427,4
5atlAt28h9xM5wxPspr5MU,Whole Wide World - Unpeeled,Cage The Elephant,0.377,0.405,0.751,0.762,0.0,0.0392,120.807,-3.608,1,5,205707,4
2Tt0lBrZ7g8kmtkSwjD6yP,Luv (sic) pt2,Shing02,0.481,0.847,0.529,0.797,0.00348,0.175,92.685,-5.321,0,5,274733,4
5kj1AhJxSUums4ddBEaMhT,Here With Me,Dido,0.0876,0.551,0.578,0.364,7.73e-06,0.0273,83.358,-7.973,0,11,255427,4
05xA64s3UzOOmAnh9SIIjn,Bloom,bLAck pARty,0.261,0.749,0.399,0.816,0.0126,0.0393,89.972,-7.526,1,8,302001,4
6PXt0fBeQpDXJL3aum8bQ7,My Faith Is Larger,Saving Jackie,0.000797,0.724,0.947,0.855,2.02e-05,0.0508,119.984,-3.403,1,2,237276,4
0UrWr7Jnu1heq1o99ZwUd0,Youth of the Nation,P.O.D.,0.00834,0.563,0.86,0.517,0.0106,0.0621,97.867,-7.533,1,8,256240,4
7vPnlEkCGmYx2Eier8YBwc,Even Flow,Pearl Jam,0.00619,0.406,0.889,0.286,4.18e-06,0.0542,104.952,-9.264,0,10,293667,4
01wXY7C3ywHBMKmj3f31EB,Free (feat. Tom Misch),Joel Culpepper,0.208,0.829,0.592,0.903,0.0363,0.0635,139.922,-8.84,0,11,234772,4
5NhlpQ6BOIz3S5welptk1W,Sober,Childish Gambino,0.124,0.707,0.562,0.418,1.58e-05,0.0305,98.094,-7.621,1,0,252026,4
2PN3gbuBn5WBEwrEJH3xiu,sobeautiful,Musiq Soulchild,0.0656,0.689,0.562,0.21,0.0,0.0637,133.987,-7.048,0,7,291133,4
163kU1PQUlsAcyP2imvxbz,In The Drink,LongLiveNobody,0.322,0.51,0.676,0.119,0.00115,0.252,109.96,-8.616,1,1,186001,4
73Ppz5CqHbobNWv6OEeI7K,all these years,Kenichiro Nishihara,0.0363,0.501,0.795,0.636,1.15e-05,0.0854,192.092,-4.948,1,9,230120,4
6CCcab1AlRegusqwa1hE7E,Desire Be Desire Go - Live,Tame Impala,0.0288,0.145,0.845,0.486,0.000423,0.0565,149.816,-4.819,1,8,324140,4
7lmeHLHBe4nmXzuXc0HDjk,Testify,Rage Against The Machine,0.0261,0.47,0.978,0.503,1.09e-05,0.0727,117.906,-5.399,1,7,210133,4
0CAfXk7DXMnon4gLudAp7J,Low (feat. T-Pain),Flo Rida,0.0928,0.918,0.609,0.304,0.0,0.0791,128.008,-5.64,0,10,231400,4
67awxiNHNyjMXhVgsHuIrs,Turn Down for What,DJ Snake,0.00107,0.818,0.799,0.0815,0.128,0.156,100.014,-4.1,0,1,213733,4
2Qe9pxPgnUBZMRDvonR0hK,still around,Fousheé,0.27,0.651,0.814,0.87,0.00636,0.0538,151.929,-7.407,0,11,217871,4
49aUxrufliNDGj7MTm7pNU,The Way,Jill Scott,0.0187,0.717,0.402,0.453,0.0113,0.0316,140.418,-9.712,1,1,255733,4
3IRdgbdqDcmJBIa6TY2mKX,I Used to Love Him (feat. Mary J. Blige),Ms. Lauryn Hill,0.06,0.486,0.797,0.745,0.0,0.231,87.445,-7.632,0,9,339867,4
7a4BNUGbp89oOv9DYVCvEC,Walk in the Park,Panacea,0.0906,0.798,0.781,0.741,0.0,0.248,89.939,-7.681,0,11,186667,4
5IuPSYyNHgrX1f866kAqra,Jazzmatic (feat. Steph the Sapphic Songstress),Bop Alloy,0.43,0.639,0.656,0.826,0.0,0.17,97.887,-6.075,1,8,176640,4
2GiJYvgVaD2HtM8GqD9EgQ,Electric Love,BØRNS,0.00543,0.611,0.797,0.518,0.00137,0.0533,120.041,-7.627,0,6,218107,4
0RnGjd63m7pmdT5SP4Gggl,Friend Indeed,Nicole Bus,0.0175,0.515,0.923,0.464,0.0,0.182,186.058,-4.61,1,11,228276,4
7tOcPDj3vyopZ404pY6UuP,Shooting Stars,Bag Raiders,0.0528,0.664,0.717,0.555,0.000348,0.0391,124.989,-5.699,1,11,227027,4
48UPSzbZjgc449aqz8bxox,Californication,Red Hot Chili Peppers,0.0021,0.592,0.767,0.328,0.00165,0.027,96.483,-2.788,0,9,329733,4
6pq1AJL45CX66RzSTd607D,Do You Remember (2020 Remastered),Jill Scott,0.523,0.796,0.461,0.259,0.0264,0.0455,132.04,-8.506,1,1,283865,4
5Mmk2ii6laakqfeCT7OnVD,Thong Song,Sisqo,0.12,0.707,0.888,0.714,9.64e-05,0.0654,121.543,-6.959,1,2,253733,4
1R8kvV2AgNPCA2Pp4Im1Ao,Baby Hotline,Jack Stauber's Micropop,0.377,0.74,0.357,0.453,0.047,0.0352,119.973,-9.921,1,0,291318,4
79MkbP0nYwH5LG9fzwuCjZ,Animal (feat. U-Jean) - Video Edit,R.I.O.,0.00929,0.62,0.865,0.555,0.0,0.0412,128.037,-4.697,0,0,212467,4
5HWe3SQt84D5jBbFQP73Dx,Under the Hood,Specifics,0.329,0.569,0.717,0.665,0.0,0.402,91.168,-6.527,0,10,256627,4
4zMXWGAPOhjGJrz3LwmhHN,Sumthin' Sumthin' - (Mellosmoothe) [cut],Maxwell,0.926,0.345,0.204,0.178,0.0165,0.0364,115.052,-17.361,1,6,252692,5
2T92edMY3MxdftY2FjEz0a,VISA Featuring Shing02,Nitsua,0.631,0.667,0.707,0.556,1.21e-05,0.322,91.969,-6.877,0,0,310000,4
2me9IwYb6MkNI9tTqtm3zi,Renaissance,Lone Catalysts,0.287,0.674,0.759,0.476,0.0,0.317,89.219,-6.336,0,10,286960,4
0EQCaQzKJVCXkwSiQZUVHP,Too Busy Thinking About My Baby - Single Version / Mono,Marvin Gaye,0.115,0.751,0.385,0.86,0.0,0.035,117.747,-11.716,1,6,176133,4
2LRzXccKQbfHiwoa49h3bd,What Do You Believe In? - Instrumental,Rag'n'Bone Man,0.166,0.776,0.746,0.591,0.955,0.0585,87.987,-3.679,0,10,190474,4
1pbllIVYRFxxNY0VcThfRG,Check Yo Self (feat. Das EFX) [Radio Remix],Ice Cube,0.0153,0.914,0.711,0.714,4.08e-05,0.297,101.437,-7.177,0,11,234440,4
0VBl0voPshypPV7ozSNWeo,I Wonder (feat. Erin Kim),Gowe,0.324,0.462,0.952,0.797,0.0,0.275,82.676,-3.672,0,1,295079,4
6MDTpYxPFL0wtFd0pjfKws,Rhythm Of Love,Plain White T's,0.356,0.531,0.542,0.726,0.0,0.0432,171.878,-7.721,1,8,200200,4
0zEKfIm5b8EUcDM3qoPXKX,Lose My Mind (feat. Mr Gabriel),Jai Wolf,0.00843,0.607,0.775,0.506,0.492,0.0399,140.019,-6.038,1,3,258547,4
1oagRT7LfpVlNJN6FSZDGp,"This Ain't A Scene, It's An Arms Race",Fall Out Boy,0.000747,0.435,0.887,0.408,0.0,0.0637,199.939,-4.07,1,9,212040,4
7GmiJVBAzWNikX5VkNQg85,Hawaiian Roller Coaster Ride,Mark Keali'i Ho'omalu,0.314,0.702,0.624,0.947,0.0152,0.0285,114.542,-9.927,1,5,208227,4
6cB92w8qgyxwFCVlZ21Z4Y,WOOF!,Mehki Raine,0.039,0.543,0.352,0.167,0.604,0.412,74.712,-9.929,1,9,135639,5
1KDsONFxp3YtnJTaLeWFIi,Layla,Derek & The Dominos,0.513,0.405,0.799,0.274,0.375,0.0635,113.991,-6.615,1,5,428387,4
1ru5R5iSawvuMELqKXxLjS,The Impression That I Get,The Mighty Mighty Bosstones,0.0991,0.418,0.945,0.696,0.0123,0.118,181.174,-5.406,1,4,194760,4
26a6rTtPAHKQ2RA0xbdB6y,Bootleg Rascal,Sticky Fingers,0.508,0.671,0.481,0.487,1.14e-05,0.0486,136.045,-10.111,0,11,227320,4
3DWOTqMQGp5q75fnVsWwaN,Hey There Delilah - Bonus Track,Plain White T's,0.831,0.522,0.453,0.306,1.21e-06,0.0295,103.879,-7.859,1,2,233280,4
4I8vKGh8a0ejTxnzNIObQx,Love Like That,Snoh Aalegra,0.0102,0.634,0.614,0.633,2.52e-05,0.0668,165.932,-7.227,0,8,195846,4
3E5XrOtqMAs7p2wKhwgOjf,Just Dance,Lady Gaga,0.0335,0.818,0.732,0.679,4.95e-05,0.0334,119.002,-4.474,0,1,241933,4
0ZTrZOTiuFg2uLWaangV3g,Deep Cover,Candiria,0.00924,0.795,0.767,0.748,1.29e-06,0.0606,96.289,-7.559,0,4,269773,4
4KQdawPFAdJR2AqLcv8Rcv,Le Jazz Courant Noir,Funky DL,0.16,0.611,0.401,0.328,0.00956,0.215,182.678,-9.489,1,11,205187,4
1Uo7reO6I2yQ1q36ZPuNf7,GINGER,BROCKHAMPTON,0.249,0.748,0.715,0.226,0.0369,0.0451,130.087,-5.137,1,2,234173,4
3YuaBvuZqcwN3CEAyyoaei,Like a Stone,Audioslave,0.00797,0.614,0.568,0.516,0.0,0.0276,107.849,-5.477,0,7,293960,4
5JRMqkR82k2fdDEAim9SCN,Peach,Kevin Abstract,0.683,0.646,0.682,0.421,4.84e-06,0.0759,131.895,-5.847,1,7,176732,4
0BRHnOFm6sjxN1i9LJrUDu,The Anthem,Good Charlotte,0.00666,0.494,0.939,0.893,0.0,0.126,177.751,-3.127,1,1,175093,4
1GcCPdgyXhknDVDaAl7XNo,Ronin,6th$ithlord,0.0338,0.67,0.754,0.189,2.38e-05,0.129,162.028,-6.319,1,2,177624,4
2gkVweydDn7MmHmqXAlEzk,Fucking Your Culture,$uicideboy$,0.0146,0.752,0.807,0.442,0.000376,0.172,87.507,-4.386,1,11,195994,4
7to68V64Cu6zk0UDo5tyw3,Confidence,Ocean Alley,0.0637,0.59,0.562,0.561,0.0,0.0505,140.835,-9.607,0,11,253077,4
1hwN2eAwsXgktvw9Qe8TrP,Photograph,Ringo Starr,0.0155,0.617,0.696,0.9,0.000199,0.0282,111.136,-12.739,1,4,239760,4
21Izx09FQfTP4K27V1E2iZ,Chuckie,Geto Boys,0.0497,0.745,0.412,0.51,1.02e-06,0.426,169.956,-12.441,0,1,228440,4
0Tmk13E4EdqVsF45uToeoD,"1-2, 1-2 (feat. Sen Dog)",Insolence,0.000308,0.468,0.979,0.673,0.00131,0.092,177.988,-2.018,0,11,183533,4
6X8NPBbb1Dvb3iCD5XRgGO,boy crazy,Cat Burns,0.383,0.399,0.459,0.314,0.0,0.0283,95.951,-5.539,1,9,186173,3
6xw5ZDyEPNlyxOPpaA5KPo,With U,Mopiano,0.513,0.535,0.544,0.546,0.0183,0.181,126.271,-10.065,0,11,196000,5
3FQ5H1sVlLs6IM7mCrP8TD,Spiritwalker,OmenXIII,0.217,0.783,0.237,0.619,0.0408,0.301,124.033,-12.968,0,0,123924,4
4QJLKU75Rg4558f4LbDBRi,If Today Was Your Last Day,Nickelback,8.67e-05,0.485,0.911,0.568,0.0,0.0355,89.956,-5.749,1,3,249067,4
4sYEbnGCzKSQdhNjQj1kjE,No Love Lost - From the Original Motion Picture “The Color Purple”,Keyshia Cole,0.037,0.327,0.692,0.424,0.0,0.0676,171.574,-4.617,0,4,284657,4
0W0iMOlqlm2NnfXOqQLzBv,Bounce feat. Talib Kweli,DJ Okawari,0.574,0.775,0.608,0.286,2.32e-05,0.142,99.972,-6.9,0,6,140171,4
2Lg4kvhOrPhpGEZmSe7VAN,Country Grammar (Hot Shit),Nelly,0.00802,0.872,0.673,0.527,0.0,0.108,162.781,-6.879,1,2,287000,4
6lWC7NxTRKgsrHLyydrfKN,Always On Time,Ja Rule,0.0979,0.835,0.675,0.807,0.0,0.18,96.717,-4.568,0,5,242893,4
1GkRtFi1i90d3QngEVQTDY,Unbelievable,EMF,9.55e-05,0.662,0.799,0.937,0.0605,0.0388,103.954,-7.478,1,1,209773,4
6saCJ6uCUfxNeSsp6xgBBk,"Back With Another One feat Nieve,Tunji & Noah King",acro jazz laboratories,0.433,0.718,0.867,0.729,7.14e-05,0.036,89.996,-4.617,0,11,269057,4
3W7AVzdM5nLrnHIGuhqYdf,JOAN OF ARC,Night Lovell,0.00368,0.915,0.666,0.0386,0.00295,0.0402,124.057,-2.52,1,1,145168,4
2tznHmp70DxMyr2XhWLOW0,Cigarette Daydreams,Cage The Elephant,0.0807,0.636,0.676,0.273,0.0,0.0263,113.98,-3.442,1,2,208760,4
5HQVUIKwCEXpe7JIHyY734,"Young, Wild & Free (feat. Bruno Mars)",Snoop Dogg,0.0525,0.715,0.655,0.531,0.0,0.137,95.078,-6.425,1,0,207333,4
1eetzMDPNpYSZOreBw7SSk,Soul Sista,Bilal,0.538,0.706,0.326,0.705,8.06e-06,0.116,145.976,-10.45,0,8,318667,4
4XDpeWqPADoWRKcUY3dC84,November,"Tyler, The Creator",0.354,0.547,0.759,0.575,2.15e-05,0.413,91.85,-7.039,0,1,225347,4
7AMX9KkNAySqhIoQkCJ8so,Take Me Back,Specifics,0.63,0.805,0.703,0.598,0.0,0.491,91.746,-6.232,0,10,292253,4
2wIujxyI75Z6HQuq0NmJiR,This Means War!! (feat. Ozzy Osbourne),Busta Rhymes,0.00362,0.633,0.87,0.329,0.0,0.0839,80.339,-2.929,1,7,275973,4
16sNdTQnKj1FI0H53LQTYc,Here To Stay,Jalen Ngonda,0.0877,0.589,0.451,0.347,0.00261,0.024,90.945,-6.886,0,10,202140,4
1Vej0qeQ3ioKwpI6FUbRv1,Papercut,Linkin Park,0.00022,0.524,0.939,0.661,0.0,0.113,150.184,-3.994,1,9,184867,4
