id,track_name,artist_name,acousticness,danceability,energy,valence,instrumentalness,speechiness,tempo,loudness,mode,key,duration_ms,time_signature
3AesPiFukHgq5rhTQ0tSRd,Coolin' The Blues,Hampton Hawes,0.896,0.555,0.341,0.634,0.903,0.0476,113.639,-14.827,0,5,257187,4
7vHRErnoz7O7I1o5mm3TxT,Chicago Rhythm,Jimmie Noone,0.959,0.846,0.57,0.974,0.844,0.0459,135.296,-9.737,1,5,172293,4
73yNuQmGpDphUBw490yjrd,Blues X,Freddie Redd,0.285,0.506,0.381,0.767,0.902,0.0699,120.325,-15.291,1,8,186680,4
3fBHrTXgWysKxmoSzBiapa,Alley Cat Ska,Tommy McCook,0.607,0.73,0.681,0.879,0.858,0.0287,125.859,-7.576,1,8,175253,4
6ZRC56ykoaYLnncqvSwKWR,LIGHTER FLUID,nobigdyl.,0.0892,0.655,0.496,0.746,0.0,0.395,79.997,-9.992,1,11,133113,4
7AMX9KkNAySqhIoQkCJ8so,Take Me Back,Specifics,0.63,0.805,0.703,0.598,0.0,0.491,91.746,-6.232,0,10,292253,4
2sopj9AoWjO6jomdKFTb45,Moonlight In Vermont,Aaron Diehl Trio,0.686,0.469,0.367,0.526,0.0574,0.0334,91.343,-14.968,1,9,421347,4
5R0XUoaUj1jJHrroNuaRxq,St. Louis Blues,Eddie Higgins,0.066,0.32,0.553,0.779,0.286,0.0304,102.45,-14.217,1,7,226231,4
6H507rJ2mlRfiMUs4LqZkP,Jasmine (Bud Shank with Shorty Rogers & Bill Perkins) [Remastered],Bud Shank,0.955,0.554,0.0421,0.47,0.000212,0.0424,73.444,-19.157,0,0,255093,4
5ElOUNrMJQYJu9VmTivrAn,Hometown Again,Gottfried Barber Trio,0.972,0.42,0.153,0.116,0.901,0.0435,117.036,-17.826,0,2,275960,4
13SAPvoRXjdecDHQdIAWRg,マッドハッターズ・マッドハート (feat. 鏡音レン),nyanyannya,0.182,0.696,0.682,0.601,8.94e-06,0.157,147.989,-7.618,1,9,190265,4
3Z7RtRZnxfFsGcOD4IZcDQ,Everything I Love,Keith Jarrett,0.876,0.385,0.31,0.378,0.942,0.0351,105.816,-17.769,1,0,273973,4
0qB213IfGN0JXXm9aRjldF,Again (with The Mellomen),Doris Day,0.981,0.462,0.0208,0.148,1.13e-06,0.035,60.032,-21.329,1,3,167907,4
3309qcJgKe6iNQjFIu9luw,The Darktown Strutters' Ball,Alberta Hunter,0.322,0.685,0.42,0.774,0.0,0.0931,76.839,-11.313,1,2,320267,4
43pWChQ7AOab9wlSGy0dN6,F.I.L.O. (feat. Shing02),Nujabes,0.393,0.875,0.722,0.447,0.000511,0.233,101.02,-6.348,0,4,211227,4
0sAYA6oPiYYv3iG0DW5TEQ,Day By Day,Afroham,0.211,0.621,0.418,0.619,0.0,0.449,106.017,-11.807,0,5,178690,4
1IE5dFaxpWwbeCywM7DvLj,Imagine (feat. The 49ers),re:plus,0.0309,0.663,0.932,0.374,0.674,0.0693,100.983,-5.686,0,1,290147,4
6rMN3NP34S3PghhruNd0tc,Burgundy Street Blues,George Lewis,0.838,0.599,0.226,0.594,0.608,0.127,78.737,-11.184,0,2,256467,4
1iPRe1ptuXReCWKRjzjelt,Alice in N.Y.,Hitoshizuku and Yama,0.127,0.654,0.984,0.742,0.0039,0.0991,138.01,-3.257,1,1,233987,4
1ZIEoOizVtEzIry8GW8ciV,Moody's Mood For Love / Teo Licks,Amy Winehouse,0.0559,0.511,0.592,0.224,6.5e-06,0.24,151.844,-7.594,0,11,208933,4
1i8Q6oG6v5ogyHnmITPM9D,Solfeggio in C Minor,Eugen Cicero,0.674,0.332,0.607,0.54,0.943,0.0341,150.101,-13.317,0,0,339453,4
1Mf0wMktULmsA4cqXOPcPB,Charlie Brown (feat. Blu),Scienze,0.0146,0.793,0.828,0.86,0.0,0.257,91.081,-4.524,0,11,209378,4
5CVn6ljrYCoVsaPVajfSxM,Lover Come Back,Albert Nicholas,0.682,0.567,0.443,0.893,0.524,0.0939,127.92,-8.753,0,5,162515,4
2ccyjF3oLvSNlRZiiQIpwE,Funk In Deep Freeze,The Fenicians,0.347,0.917,0.475,0.963,0.304,0.0523,120.034,-8.51,0,5,206472,4
2NIbpIfuCa1vHIkCIqWMfq,Blues For Gwen,McCoy Tyner Trio,0.891,0.495,0.289,0.656,0.000201,0.0449,107.876,-17.438,1,3,262960,4
4FNxoPMLKRUqKf6URoEmeS,Paraphrase,Billy Taylor Trio,0.821,0.579,0.366,0.658,0.878,0.0348,101.858,-17.013,1,10,260056,4
7Kqsj7WLRqZMe1ypKSTNQP,Another Day in the Life (feat. Mr. Sos & Cise Star),Bop Alloy,0.232,0.705,0.795,0.503,0.0,0.267,93.982,-7.641,0,11,257720,4
7ApFcuXDnlCkUFuIcJLTDW,Noisy Sweet Home,jon-YAKITORY,0.00269,0.497,0.723,0.351,0.00265,0.0573,94.968,-4.813,1,9,216305,4
1cpANF6zMBoFoxkoIjZHjv,Skating In Central Park,Bill Evans,0.993,0.478,0.0294,0.148,0.948,0.0453,124.308,-25.319,1,0,324200,3
5z9JBWHqRO5Wvz3cWwkCih,Patience,B-ahwe,0.823,0.535,0.529,0.575,0.00347,0.443,87.078,-9.088,1,2,221409,4
4AT3QD0HPghalVFP5SzE2V,J O M O,Vexed,0.65,0.799,0.33,0.642,2.35e-06,0.296,90.962,-17.146,1,7,176703,4
6QZxG3hnWlmrLhPv4QX3nE,Snake Oil,Typical Cats,0.427,0.755,0.53,0.701,0.0,0.142,141.148,-13.125,0,11,138293,4
57DnnWSSZvmm2aWl2odskY,ふるさとは春風,神崎ひさし,0.759,0.575,0.468,0.252,0.0,0.0291,133.769,-7.262,1,7,218256,4
6L8g3chPzfT1IgzkADX9zi,真FAKE STYLE,FAKE TYPE.,0.246,0.557,0.988,0.798,0.0,0.22,131.981,-1.386,0,6,186830,4
3Zi4PS3Ka34ujY4e4LeXkh,Park Avenue Petite (Take 1),Blue Mitchell,0.939,0.375,0.162,0.183,0.91,0.0344,103.798,-14.973,1,8,310747,4
6LjwMzqqe3xNlRnzHSMar6,Penguin's Detour (feat. 初音ミク),林田匠,0.694,0.903,0.663,0.834,5.22e-05,0.236,121.035,-7.251,0,10,219507,4
4aapIfwoTsDSX5Gx3U0v4z,Stoned Moments,The Fenicians,0.168,0.794,0.603,0.819,0.0213,0.0478,80.972,-9.355,0,4,195930,4
1JokCoiPsYB0i3RISCtldq,ズルい幻,Meychan,0.0137,0.668,0.87,0.823,0.0,0.0643,118.987,-2.941,1,8,233950,4
4X4EtnTuuVY0QMZroFVwHY,Win,IDK,0.192,0.59,0.604,0.701,0.0117,0.0696,165.082,-12.294,1,1,235554,4
6f1ycBSnw0ZcZtSrlclJez,L'Assassinat De Carala - Bof Ascenseur Pour L'Echafaud,Miles Davis,0.861,0.182,0.0547,0.135,1.75e-05,0.0443,179.317,-20.071,0,9,129335,3
2phBdlWKz0K6Jvqyx4jc8g,A Little Max (Parfait) - Alternate Take,Duke Ellington,0.629,0.556,0.627,0.82,0.729,0.0638,151.932,-12.344,1,7,177093,4
6T7ukDciruZOSZT3bLRe6L,Montevideo,Monty Allexander,0.356,0.411,0.579,0.589,0.796,0.0425,158.103,-10.006,1,0,443027,4
7c0lgh8ycDUQpUGQGcWEMC,Mirrors,Bobby Hutcherson,0.981,0.447,0.0378,0.159,0.642,0.0548,93.658,-23.262,0,1,412933,4
5STTkKHQqw9tyeTob60pOB,Time Goes By (feat. Hydroponiks & Anika),re:plus,0.596,0.623,0.794,0.77,0.0203,0.0927,165.995,-5.731,1,8,255827,4
6SIHAqtlZk8QZIrve2SkZx,I'll Remember April,Bill Charlap Trio,0.9,0.462,0.252,0.322,0.867,0.045,113.291,-21.987,1,7,295146,4
3oz50kNixpP5LV7z35460N,Love Theme From 'Spartacus',Bill Evans,0.989,0.41,0.12,0.347,0.925,0.0399,128.436,-22.071,1,2,308400,4
0ZAwLFi3020tYXpktFUL7s,LIGHT IN THE DAWN,神崎ひさし,0.953,0.239,0.281,0.0667,0.973,0.0292,99.84,-13.025,1,0,273600,4
2dR5WkrpwylTuT3jRWNufa,Fly Me To The Moon,Frank Sinatra,0.525,0.67,0.365,0.45,0.0,0.0566,119.347,-10.158,1,0,147147,4
6LxrYUGKarhjlmzRW3zr1A,Lament,Hazel Scott,0.951,0.63,0.0394,0.0642,0.933,0.0642,60.855,-25.55,0,2,285327,4
0dtFzZgMFtMYBI0b1vFcKY,Body and Soul,Al Haig Trio,0.941,0.349,0.216,0.248,0.918,0.0386,77.351,-17.612,0,3,292533,4
4KQdawPFAdJR2AqLcv8Rcv,Le Jazz Courant Noir,Funky DL,0.16,0.611,0.401,0.328,0.00956,0.215,182.678,-9.489,1,11,205187,4
3lFLhPUOlNnUuI2EH953BI,Garmonbozia,Flying Lotus,0.171,0.381,0.641,0.351,0.511,0.0482,191.864,-5.074,1,1,213333,3
3BW2XgXselKDE4cL40SQCn,HAPPINESS WITH YOU,神崎ひさし,0.418,0.523,0.603,0.491,0.79,0.034,110.012,-11.898,1,0,174546,4
5Xi3hM630otOQjUmJPE4Nj,Sonia,Sonny Clark,0.775,0.481,0.361,0.44,0.689,0.0406,118.815,-13.517,0,2,315429,4
1PIbeEVLQGLe0Af18TVcLT,Minor Adjustment,David Hazeltine,0.8,0.433,0.435,0.632,0.91,0.0357,125.814,-16.21,1,9,380320,4
4ZkeaAUuRkTZny2J2wuaMu,Indiana,Barry Harris,0.332,0.399,0.285,0.893,0.0074,0.0356,81.49,-21.908,1,1,177800,4
1MTTQypAo9DwQlCqCrPsFR,"Nocturnes, Op 55: No. 1 in F Minor - Jazz Version Live",Peter Beets,0.626,0.359,0.6,0.564,0.91,0.039,144.315,-13.521,0,5,619160,4
6bGE6S2mJ9yKFJV1bPzn53,The Peacocks,Stan Getz,0.982,0.453,0.0813,0.172,0.475,0.0456,58.487,-20.509,0,10,339290,4
72moDtTdDzyitc0tUtBzQc,It's Alright With Me,Pete Neighbour,0.618,0.551,0.396,0.602,0.0113,0.041,125.3,-11.123,0,5,299787,4
3KiUxj9qDxqv4y0XNhclqm,Stella By Starlight - Live At Capitol Studios / 2014,Robert Glasper,0.835,0.392,0.351,0.29,0.903,0.0446,87.465,-18.416,1,6,277529,4
5gMv53mm2ArV5PqdPQHbC7,ドメスティックでバイオレンス,Ado,0.0163,0.699,0.939,0.572,0.0,0.0367,116.061,-1.686,1,7,158480,4
07D1QrDJOu9qMTXyu8mag5,The Movement,Rotterdam Ska-Jazz Foundation,0.278,0.546,0.667,0.913,0.72,0.0359,134.188,-7.129,0,5,287427,4
1N9iRzKfWio8pd6iRWd2sV,Endless Rhymes - Feat. Nieve,The 49ers,0.642,0.718,0.721,0.759,0.0,0.307,92.849,-5.015,1,1,214280,4
0HXF53eMwo6c447AMXHNyv,Franken X - NILFRUITS×HarumakiGohan,NILFRUITS,0.0335,0.729,0.782,0.848,5.77e-05,0.0765,130.062,-3.48,0,6,189474,4
0ABxbGFf9bWiuWfJdEMTyc,The Boy With No Name,Bop Alloy,0.119,0.783,0.724,0.402,2.56e-06,0.218,94.0,-7.206,0,5,270787,4
2JaAc6Hn5T6E7vwI6zZAQE,Oscars Boogie,Oscar Peterson,0.912,0.455,0.464,0.881,0.877,0.0555,124.274,-9.111,1,0,164720,4
1Jrz51wVnENgdwmJw9qWv2,A Gozar Con Mi Combo,Cachao,0.0514,0.623,0.66,0.699,0.498,0.0524,110.972,-10.428,0,5,378973,4
6YFTR9tW0he0kLtbo9HHPE,Darn That Dream - Live At The Blackhawk,Ahmad Jamal Trio,0.785,0.561,0.46,0.768,0.84,0.0709,125.784,-13.545,1,6,273093,4
4MeIonUDaKBaaJcQYrRmJz,Coffin,ぬゆり,0.62,0.717,0.887,0.942,0.688,0.0353,128.096,-7.985,0,11,200625,4
7DsLJqGp81lb7jTF3ru9rs,How Deep Is the Ocean,Eric Clapton,0.809,0.586,0.263,0.275,0.214,0.0304,82.901,-13.801,0,9,329187,4
5Z3gZHDM9dXd50F2eC0emI,chandelier,Toiki,0.00171,0.675,0.775,0.912,0.0,0.0422,136.991,-6.306,1,8,175050,4
1ha68rSkq7dd7d3DbEzRoH,Cat Eye Make,KANON69,0.0127,0.664,0.934,0.879,0.0,0.0542,119.997,-3.969,0,1,286507,4
44mZcRGz5AypDvxNFHDPYd,On a Clear Day (You Can See Forever) - Live,Oscar Peterson Trio,0.585,0.42,0.332,0.624,0.931,0.0302,150.478,-16.944,1,10,261611,4
0jzwbbrFRZ6BteVyjsyAIR,Sweet Dreams (Are Made of This),The Orobians,0.359,0.735,0.679,0.442,0.000236,0.0468,126.094,-5.066,0,9,255813,4
7JtcCde09fsajDNHmPFrX7,Autumn Leaves,Bill Evans,0.951,0.611,0.24,0.586,0.773,0.0387,102.436,-16.534,0,7,360547,4
1go42E1hgj1dzjAuOW3T9Z,Mack The Knife,Jimmy Giuffre,0.981,0.542,0.0177,0.327,0.754,0.0393,143.565,-26.151,0,11,292453,4
6m3QAVLjEtWgiEkzv0d8ZK,Isn't She Lovely,Raphael Jost Standards Trio,0.764,0.59,0.474,0.86,0.532,0.0251,75.72,-13.25,1,5,172547,4
445ThjGSQXbe28lr57lk3t,Tojo (Eun Remix) [feat. Demae],Kokoroko,0.263,0.661,0.612,0.318,0.688,0.12,120.457,-13.085,0,11,164293,4
7uSfpO0mj5pDriLpYu1KxG,All The Things You Are,Gerald Clayton,0.556,0.35,0.151,0.493,0.825,0.0341,83.978,-25.229,1,1,223680,4
58ylMBq2yqYdHyevarkNWa,I Guess I'll Hang My Tears Out To Dry - Rudy Van Gelder Edition / Remastered 1999,Dexter Gordon,0.907,0.524,0.222,0.325,0.00124,0.0346,120.71,-8.967,1,3,322000,4
4J7omML7heosjkphKPdLYs,Too Marvelous For Words,Joe Traina,0.833,0.562,0.382,0.567,0.0924,0.0783,167.623,-8.219,0,0,228147,4
5fKtRmZq5UduuBmWkvuJZp,A Case Of You,Herbie Hancock,0.908,0.358,0.17,0.164,0.52,0.0318,171.975,-15.211,1,2,471747,4
4gQ8MfAu1gkKxSYPKr6Wdj,Stormy Weather,Oscar Peterson,0.979,0.398,0.0705,0.113,0.909,0.0453,170.836,-23.85,0,3,159667,3
2XpK2bcSH4sUxgIefo9v5l,Cherokee,Christian McBride Trio,0.606,0.526,0.418,0.523,0.892,0.0541,88.218,-13.321,1,6,523931,4
79dQqJ1JnNaCUoACXijQBx,The Keys to Survival,SkyBlew,0.18,0.521,0.464,0.654,0.0015,0.0803,88.954,-12.621,1,11,186067,4
7pInwyX4quR7JciuWTQL0s,Lament for Linus,Brad Mehldau,0.622,0.32,0.321,0.37,0.482,0.0298,80.446,-17.334,1,0,279240,4
2M03CcGNG7SGagaSPr5nzf,Earth Angel,Marcus D,0.286,0.706,0.771,0.842,2.69e-05,0.123,172.06,-4.962,1,1,256751,4
3z8geaELEsgbIRLtkyH0L6,Act Necessary,Andy Biskin,0.638,0.744,0.507,0.676,0.189,0.0697,98.968,-7.617,1,5,377515,4
4rSF8bt7W8BBa25P5ErA4O,You Go to My Head,Mort Weiss,0.977,0.51,0.0486,0.0803,0.908,0.0342,103.623,-17.767,1,3,540627,4
69Uy9IRF9xUhjCninBo4x3,ヘビリンゴ,すりぃ,0.112,0.663,0.863,0.729,0.0,0.0325,104.965,-3.276,0,9,227559,4
74JOdWX6014hBoApJJUGtl,To Live Earnestly,Orijin,0.255,0.824,0.754,0.813,0.0,0.311,87.183,-6.88,0,10,184739,4
5egsus0m5bMOer1wwM2OXc,Our Day Will Come,Allan Vaché And Friends,0.619,0.615,0.367,0.663,0.0558,0.0605,112.39,-12.198,0,5,325787,4
3gI2Cow7B97KdXaCXtcsZq,"I Wish I Knew - Live At The Spotlite Club, Washington, D.C./1958",Ahmad Jamal Trio,0.289,0.611,0.187,0.177,0.894,0.0537,80.37,-23.593,1,5,225560,4
7apF0nPV7Wooqvur4XXZG9,リ・ユーク - Long Ver,KANKAN,0.0258,0.68,0.969,0.651,2.5e-06,0.0974,134.975,-0.934,0,5,244444,4
47A3tkE1MzHBltP6RzKCzW,It's Everyday,Keevin,0.0667,0.606,0.672,0.724,0.0,0.034,90.004,-9.804,1,9,186296,4
2kpaRWsZTE96rmw0NBfP0c,I Got It Bad And That Ain't Good,Oscar Peterson Trio,0.972,0.515,0.0551,0.176,0.915,0.0477,50.658,-27.383,0,2,306173,4
1CV4Ayo23tvxt8tfWMIwGC,Erykah’s Interlude,Moon Allure,0.318,0.633,0.5,0.197,0.0453,0.0733,85.011,-5.537,1,1,192052,4
11IryrRVdykVUvMId9zCbc,Peace of Mind,Hazel Scott,0.98,0.401,0.0497,0.0839,0.922,0.0478,58.338,-25.183,0,4,245296,4
2rhJHdnLvE6V8D5tmN1joK,Runnin',Ebi Soda,0.146,0.71,0.654,0.26,0.00967,0.0546,143.992,-6.437,1,1,206706,4
3IhHrBYZaxySuRu1zI7Vuk,ウタカタララバイ,Ado,0.179,0.524,0.914,0.63,0.0,0.12,89.015,-2.104,1,6,173373,4
1A0H5KzqgQrh4wRnoonQwD,WHEN I THINK OF YOU,神崎ひさし,0.881,0.753,0.293,0.239,0.636,0.0356,99.938,-12.192,1,0,207600,3
418HchwsfJA5eFMfoXWNKR,渚のカモメ、君と僕,神崎ひさし,0.201,0.598,0.688,0.68,0.687,0.0267,121.117,-11.106,0,9,238418,4
2mqAqNXGndgW9Sh4LLQZFb,Allt är som förut,Bo Sundström,0.76,0.664,0.195,0.453,0.000223,0.0317,103.807,-15.407,1,3,259653,4
1Gab3HCdpipQHwfQtUzsAy,Tears in Heaven,Kinga Glyk,0.694,0.426,0.408,0.625,0.888,0.0397,166.95,-13.952,1,2,196520,4
3szHqvW6Z1wopWNRRtF0WR,I Hadn't Anyone Till You,Coleman Hawkins,0.812,0.685,0.314,0.646,0.134,0.042,138.363,-14.876,0,5,276333,3
7uJvH1U5rhQBEwJILAyA3D,Write This Down (feat. Nieve),SoulChef,0.173,0.823,0.818,0.844,0.0136,0.18,92.973,-4.396,0,10,189427,4
1RlwflrljoxcNGoRPjeeUT,Angela,Shabazz Palaces,0.237,0.636,0.429,0.587,0.0699,0.251,93.787,-13.216,1,1,181604,4
33TNvo6QJ6RA3OYkAWgjma,Adoracao (Adoration),Eric Reed,0.227,0.438,0.784,0.783,0.941,0.0303,125.786,-6.562,1,1,252653,4
34GWLoua524PEmd99jRsWQ,Whistle While You Work,Pete Jolly,0.438,0.362,0.523,0.771,0.858,0.0332,87.624,-11.575,0,10,174240,4
1e3zZ5oY41ICQRrue60r0T,Obsessions (Old Cha Cha),The Oldians,0.439,0.855,0.54,0.925,0.899,0.0424,121.954,-8.304,1,0,263360,4
4iesH5VtHUmlTVJK1ffnm6,The Leader,The Skatalites,0.00173,0.595,0.46,0.923,0.33,0.0772,68.139,-9.118,0,9,216507,4
6LxvGUpKV9eWSqVM3yqZHZ,Cheese Cake,George Cables,0.721,0.394,0.53,0.714,0.932,0.0396,120.338,-14.566,0,0,313120,4
4FylEaO7ZcbRNLhRairniu,Why Try To Change Me Now? - Remastered,Frank Sinatra,0.953,0.222,0.0653,0.211,0.000611,0.0447,76.828,-19.459,1,3,221827,3
006OIEX1YzDAMpBZlOiZTK,GETTING BETTER,神崎ひさし,0.917,0.599,0.284,0.249,0.8,0.0355,180.052,-12.486,0,2,373334,4
3ew5CKMiXEfUuhMbSUY2v5,Is it Wrong to be Right?,Peter Beets,0.781,0.368,0.408,0.148,0.676,0.0337,123.412,-17.27,0,7,497573,4
3jmgXwQo2sA75nZAd0PQAm,Blue Bossa,Dan Nimmer Trio,0.746,0.402,0.664,0.653,0.0212,0.0326,82.488,-9.485,1,8,307293,4
2RAeHZkoAZqrgjmcX3Ln28,Friendly Skies,SkyBlew,0.0666,0.746,0.555,0.502,1.2e-05,0.149,88.002,-9.963,1,6,208750,4
1BcJrrs5vJZ4P2eiHCzYH8,Freedom Sound,The Skatalites,0.00836,0.699,0.622,0.641,0.571,0.0362,143.721,-9.43,1,7,506867,4
4irt0PXbllKUTkCSZsmNvd,Skallegro,Spawn,0.0304,0.499,0.756,0.922,0.00209,0.0708,97.92,-6.677,0,10,316293,4
30GbtYoJWSYS2XC6DVOdm5,Samba Yantra,Chick Corea,0.316,0.355,0.63,0.782,0.617,0.0298,86.951,-10.848,1,1,161133,3
0U4wonymFaTiXPUgEwbWnn,Saudade Louca,Dirceu Leitte,0.557,0.637,0.474,0.691,0.187,0.0378,159.298,-8.763,0,2,303107,4
4vLYewWIvqHfKtJDk8c8tq,"So What (feat. John Coltrane, Cannonball Adderley & Bill Evans)",Miles Davis,0.706,0.532,0.151,0.211,0.00136,0.0376,136.759,-17.266,1,0,562640,4
4E2WJu6CHULR1O4Uofc1j2,Harlem Nocturne,New York Ska-Jazz Ensemble,0.122,0.713,0.196,0.686,0.568,0.0309,82.766,-14.655,0,0,170973,4
4mpzwA8AJ5EbxHrz2UOyTW,Kiss,Tony DeSare,0.861,0.801,0.11,0.208,0.00211,0.0731,118.368,-15.993,0,11,239867,4
12uD9NeThXnLb1BQ646Ap6,"Mana, the Girl from Kanagawa - Le Emporium Remix",Funky DL,0.377,0.777,0.532,0.622,0.00153,0.103,90.057,-9.665,1,1,257099,4
7xBpyAsYTgSxqOpMnMHNEt,Soul Lament - Remastered 1999/Rudy Van Gelder Edition,Kenny Burrell,0.994,0.622,0.032,0.264,0.332,0.0529,91.398,-18.135,0,4,163800,4
53VuyKap8WiDjkrtm5d4h3,That's All,Ben Webster,0.888,0.483,0.126,0.388,0.000135,0.0583,79.656,-13.156,0,7,227760,3
3S7ESQHVQ493wV3llepjm6,Doggy god's street,戌神ころね,0.0573,0.712,0.94,0.485,0.0,0.0373,127.969,-1.318,1,8,187617,4
14yPcqwY3JuF0Hzj8ySi5h,Hamp's Blues,Hampton Hawes,0.396,0.53,0.51,0.93,0.0177,0.0363,121.322,-13.86,0,0,223013,4
5kU4tcJv0P6QyqVpoAT3RT,El Negro del Blanco,Paulo Moura,0.869,0.374,0.42,0.496,0.467,0.0303,84.641,-8.508,1,0,294560,4
2JJJzJ5E8wx3H5CwuxZO0f,Let's Go Back To The Waltz,Bill Evans,0.874,0.492,0.171,0.385,0.756,0.0448,118.172,-20.497,0,5,270667,4
2Ob1A4itFyJWUa6fpwqAOs,Have You Met Miss Jones?,Oscar Peterson Trio,0.861,0.698,0.0926,0.0961,0.49,0.05,81.187,-20.716,0,2,253840,4
3RuWehD1U3GYO978PeMvse,SOULFUL,神崎ひさし,0.479,0.645,0.344,0.574,0.0354,0.0338,119.976,-11.528,1,5,352000,4
2VEWxElGj47NsOZZJF7Nor,I Don't Know,Chick Corea,0.816,0.491,0.578,0.356,0.757,0.0342,113.404,-9.564,1,10,163133,4
04SOsj1h4TCNSuGk8Fbl14,Sunrise Love,Dream Easy Collective,0.631,0.761,0.582,0.776,0.0,0.342,83.038,-9.662,0,11,101212,4
5SCOE3Wk6Ip4IYEnSjgxXo,Tishomingo Blues,Maxim Saury,0.752,0.562,0.732,0.881,0.0011,0.0442,116.541,-4.673,1,0,271846,4
7uLJtgJuWy617zhDrpY0rx,"Shine on Harvest Moon (From ""The Eddy Duchin Story”, 1956 Film Score)",Carmen Cavallaro,0.981,0.527,0.0481,0.349,0.906,0.0448,76.605,-23.302,1,9,135367,4
4oy8iUcGI0Rt8Le1IjzcPX,People Make The World Go Round,Chantae Cann,0.145,0.62,0.444,0.611,9.54e-05,0.137,125.756,-10.643,0,3,286144,4
0kahLwrw8sfZkHtMBKKhzG,Praline,Tony Parenti,0.961,0.583,0.328,0.814,0.935,0.0337,89.094,-11.385,1,3,184293,4
3H5rILNszBFSLKsE63RrEa,Adiós Nonino,São Paulo Ska Jazz,0.427,0.776,0.673,0.617,0.486,0.0666,141.032,-6.067,0,5,224282,4
3zTFZBF6tx4p0iWxqhwSgE,Peace,Pat D,0.288,0.817,0.7,0.755,0.0,0.302,95.032,-4.848,1,1,172200,4
6qR6PZ6DcGUIakdMklqOQW,Julien Dans L'Ascenseur - Bof Ascenseur Pour L'Echafaud,Miles Davis,0.802,0.248,0.0101,0.0388,0.0292,0.0399,69.246,-23.136,1,10,128731,4
0QeT1MlZSBW65s6NPXPZaw,Doctorine,煮ル果実,0.049,0.768,0.846,0.961,0.0,0.0825,129.97,-3.89,0,5,206769,4
4XSuvXNDpToNDuBE23NctN,Bulaklak,HiiragiKirai,0.0406,0.571,0.994,0.624,2.06e-05,0.22,122.005,-0.995,1,6,194300,4
1zk2rhytZvbEx37kommEOP,"You, Me and the Devil",Brasstracks,0.297,0.386,0.368,0.155,0.0,0.0294,79.728,-6.061,1,0,133667,4
7k9U0fagZyVX7mgS1BGlir,Rainy Moonlight,神崎ひさし,0.436,0.677,0.533,0.19,2.42e-06,0.0293,90.022,-9.435,1,5,208000,4
2Sf8zOw0J5qRxxaRYGknzC,Brother,Blue Lab Beats,0.676,0.542,0.719,0.331,0.0,0.0428,86.097,-4.894,0,4,228200,4
76inIg2kjGWp58HDEY0M7D,Indiana,Barry Harris Trio,0.351,0.409,0.291,0.897,0.0157,0.0343,82.873,-21.919,1,1,175507,4
5dhga6xAPcKLMbVJW1XRzC,Ingenue,Earl Klugh,0.643,0.578,0.286,0.141,0.836,0.0598,134.157,-12.737,1,7,186147,4
38xcUjiTP1ivfb7ObwjyGA,Watermelon Man - Remastered 2007,Herbie Hancock,0.727,0.612,0.526,0.594,0.0331,0.0272,129.341,-8.558,0,0,429267,4
7yg6sU21dLEcIWyZ6uJW5P,There Will Never Be Another You,Billy Taylor Trio,0.915,0.393,0.386,0.253,0.719,0.0359,115.235,-17.626,1,3,503413,4
0Hf68xn8ooivWmhm70h3KH,"Baubles, Bangles and Beads",Gabriel Latchin Trio,0.555,0.449,0.399,0.376,0.94,0.0302,77.316,-13.981,0,5,228707,4
53NYLsEYQlLIpO5dycjxIa,Naranja,Starlites,0.389,0.817,0.541,0.5,0.000614,0.0386,124.831,-5.49,0,9,250253,4
5xyewY8GTCAgW52LsPwBeg,But Not For Me,Ahmad Jamal,0.268,0.644,0.601,0.45,0.471,0.0929,63.758,-9.544,1,0,212467,4
2HqHWQ4oiPwnmS1H6cKmGp,Dear Cousin,Dizraeli,0.00541,0.467,0.948,0.541,0.019,0.397,117.653,-6.531,1,1,243987,3
3ARk4fak9pWhdV4gcHYTOR,Pon di Plaza,Yussef Dayes,0.649,0.764,0.539,0.336,0.00515,0.0978,100.09,-8.448,1,4,229587,4
6Rvz1jM5eUqzNs2Pi8RMTG,I'm a Fool to Want You,Billie Holiday,0.695,0.244,0.233,0.262,0.00059,0.0413,78.088,-16.583,0,9,203267,5
2u6gOYRHuN06LMQDHTwUrl,My Romance (take 1),Bill Evans Trio,0.91,0.57,0.218,0.464,0.836,0.0357,86.57,-20.564,1,0,431213,3
6Sr3DipgI0JNUM2zgvSeXY,Stormy Weather,Red Garland Trio,0.952,0.546,0.0827,0.0877,0.848,0.043,111.96,-22.07,0,2,633133,4
0uGAZgd1PgPKzVBsFN4K3t,I Remember Diz,Joaquín Sosa,0.962,0.576,0.297,0.397,0.723,0.0316,115.479,-11.431,1,10,427352,4
3zIuHdD8dkh1vPxQu334T7,Blue Train,John Coltrane,0.643,0.503,0.286,0.569,0.00112,0.045,136.098,-15.425,1,8,643128,4
31DRaCSz5WzDzbZgn2sQqH,April in Paris,Al Haig Trio,0.993,0.412,0.233,0.327,0.908,0.0339,82.069,-15.938,0,9,134360,5
0Y5hOb3P86wYFoAs6AtB8s,At Atelier,FAKE TYPE.,0.135,0.565,0.996,0.893,8.99e-05,0.0678,129.99,-1.266,0,0,194549,4
55ggn6DuN1Y6VY1GqBTzkN,Exodus,Dancing Mood,0.00945,0.607,0.405,0.799,0.114,0.033,64.946,-11.83,0,9,283318,4
